puzzle_index,agent_move_index,fen,rating,themes,expected_move_uci,legal_move_count,reference_top_move_uci,candidate_top_move_uci,top1_agreement,reference_correct,candidate_correct,reference_entropy,candidate_entropy,entropy_delta,reference_correct_probability,candidate_correct_probability,correct_probability_delta,kl_reference_to_candidate,js_divergence
10582,1,8/6qk/6p1/2R2p2/p7/Q5PP/5PK1/4r3 b - - 4 46,1285,crushing deflection endgame veryLong,g7b7,35,g7c3,g7c3,1,0,0,2.577997906469899,2.579743427229852,0.0017455207599530453,0.0774139906354228,0.07946779361606093,0.0020538029806381336,0.0020939683818530595,0.0005239883135073346
10582,2,8/1q5k/6p1/2R2p2/p7/5QPP/5PK1/4r3 b - - 6 47,1285,crushing deflection endgame veryLong,e1g1,41,e1g1,e1g1,1,1,1,0.407714732765491,0.3983192750106149,-0.009395457754876047,0.924229048028393,0.9263992576076847,0.002170209579291704,0.00024591935770844385,6.075216974425365e-05
10582,3,8/1q5k/6p1/2R2p2/p7/5QPP/5P2/6K1 b - - 0 48,1285,crushing deflection endgame veryLong,b7f3,27,b7f3,b7f3,1,1,1,0.10730898006626297,0.09087392347685036,-0.016435056589412605,0.9814254998263734,0.9847114001636482,0.0032859003372748274,0.0004618291022936954,0.00010928272563515047
10583,0,4k2r/pB1pnppp/1p2pq2/8/1P6/P2Q2P1/2P2P1P/3Rb1K1 w k - 0 19,1017,mate mateIn2 middlegame short,d3d7,44,d3d7,d3d7,1,1,1,0.2150606759862495,0.20568658126442116,-0.009374094721828347,0.9619911403366108,0.9633142395797383,0.0013230992431274569,0.0001613920746172702,3.848626116019858e-05
10583,1,5k1r/pB1Qnppp/1p2pq2/8/1P6/P5P1/2P2P1P/3Rb1K1 w - - 1 20,1017,mate mateIn2 middlegame short,d7d8,44,d7d8,d7d8,1,1,1,0.7168869170566965,0.6990498322198829,-0.017837084836813566,0.5950881785299071,0.6144482134294301,0.019360034899522982,0.0010056384809496459,0.00024651921826388846
10584,0,2rq3r/3kb1R1/p3p3/1p1pPpB1/2nP4/P1PB4/1P2Q2P/5RK1 b - - 2 32,1347,clearance crushing middlegame pin veryLong,h8g8,34,c4e5,d8g8,0,0,0,2.201041299720502,2.1627312177651126,-0.03831008195538965,0.046506233826565824,0.05992845857662985,0.013422224750064028,0.013563960211028415,0.0033835523192540405
10584,1,2rq2r1/3kb1R1/p3p2B/1p1pPp2/2nP4/P1PB4/1P2Q2P/5RK1 b - - 4 33,1347,clearance crushing middlegame pin veryLong,g8g7,28,g8g7,g8g7,1,1,1,0.08675312706773522,0.06534287733858934,-0.021410249729145875,0.98728033453785,0.9907996729120053,0.003519338374155301,0.0006484689851913022,0.000151681125184157
10584,2,2rq4/3kb1B1/p3p3/1p1pPp2/2nP4/P1PB4/1P2Q2P/5RK1 b - - 0 34,1347,clearance crushing middlegame pin veryLong,d8g8,34,e7g5,e7g5,1,0,0,1.4606993849823626,1.416780910033662,-0.043918474948700714,0.13037140079753878,0.16912120473388328,0.0387498039363445,0.007767231938638232,0.001967806513861421
10584,3,2r3q1/3kb1B1/p3p3/1p1pPp2/2nP4/P1PB4/1P2Q2P/5R1K b - - 2 35,1347,clearance crushing middlegame pin veryLong,g8g7,39,g8g7,g8g7,1,1,1,0.8956402311244201,0.6702166620906792,-0.22542356903374094,0.8093022602145715,0.8674013435499254,0.05809908333535385,0.014848807891458954,0.003451315303175951
10585,0,2rq1rk1/p3bpp1/7p/3nPR2/2pPN3/2P3B1/P3Q1PP/R5K1 b - - 0 23,1696,advantage capturingDefender discoveredAttack fork long middlegame,d5c3,34,e7c5,e7c5,1,0,0,2.1779520043278016,2.166946476184748,-0.011005528143053667,0.17588725112546155,0.16122820827653625,-0.014659042848925302,0.00442471402012748,0.0011092537593580115
10585,1,2rq1rk1/p3bpp1/7p/4PR2/2pP4/2N3B1/P3Q1PP/R5K1 b - - 0 24,1696,advantage capturingDefender discoveredAttack fork long middlegame,d8d4,29,d8d4,d8d4,1,1,1,0.44753003914172645,0.4089689203381695,-0.03856111880355695,0.9208858677308344,0.9287722384279413,0.00788637069710696,0.0012723301843788743,0.0003056946908916178
10585,2,2r2rk1/p3bpp1/7p/4PR2/2pq4/2N5/P3QBPP/R5K1 b - - 1 25,1696,advantage capturingDefender discoveredAttack fork long middlegame,d4c3,42,d4c3,d4c3,1,1,1,0.18440938029070092,0.17093239533494137,-0.013476984955759552,0.9724443177263683,0.974945606739747,0.002501289013378649,0.00018975925901456317,4.6571386145647133e-05
10586,0,4r2k/1pp1qQ1n/p2pPp2/8/2B5/7P/PPP2PP1/4R1K1 b - - 0 29,1171,crushing discoveredAttack endgame short,e7f7,20,e7f7,e7f7,1,1,1,1.4174032162916816,1.3933518487143375,-0.024051367577344163,0.4635831615907097,0.4797782320909461,0.016195070500236386,0.0022817826251856224,0.000564598299052485
10586,1,4r2k/1pp2P1n/p2p1p2/8/2B5/7P/PPP2PP1/4R1K1 b - - 0 30,1171,crushing discoveredAttack endgame short,e8e1,23,e8e1,e8e1,1,1,1,0.00014056647566929812,0.00011643379815158595,-2.4132677517712172e-05,0.9999906343522466,0.9999923578036093,1.7234513627339965e-06,2.3319010914762322e-07,5.5681126304964936e-08
10587,0,5rk1/1pq3p1/p1n1pr1p/1b1pN2P/P2P2P1/2P1Q2B/1R3P2/R5K1 b - - 0 26,2012,advantage discoveredAttack middlegame short,c6e5,41,c6e5,c6e5,1,1,1,1.9350365958667144,1.8508473490913326,-0.08418924677538175,0.5124449502656346,0.5361600263925126,0.023715076126877954,0.0032329783588265154,0.0007908311716722293
10587,1,5rk1/1pq3p1/p3pr1p/1b1pQ2P/P2P2P1/2P4B/1R3P2/R5K1 b - - 0 27,2012,advantage discoveredAttack middlegame short,c7c3,41,f6f2,f6f2,1,0,0,0.6959622987230949,0.627402093607251,-0.06856020511584393,0.003103970991893326,0.0022644313806617165,-0.0008395396112316094,0.0037477800912884603,0.0008905336553063657
10588,0,2r1r3/2p1qpbk/2Pp2p1/pNnP3p/P1R1PQ2/7P/3N1PP1/1R4K1 b - - 1 25,1903,crushing long middlegame skewer,g7h6,39,c5d3,c5d3,1,0,0,1.3336002692211588,1.2981773471931464,-0.03542292202801245,0.03875868177569247,0.033189684180526105,-0.005568997595166367,0.0012232752145420916,0.0002965987950252066
10588,1,2r1r3/2p1qp1k/2Pp2pb/pNnP3p/P1R1P3/5Q1P/3N1PP1/1R4K1 b - - 3 26,1903,crushing long middlegame skewer,h6d2,37,e7e5,e7e5,1,0,0,1.9167446558300467,1.900318736417973,-0.01642591941207372,0.24893397117618396,0.23362644070118188,-0.015307530475002079,0.001874248164025952,0.00046422762674233555
10588,2,2r1r3/2p1qp1k/2Pp2p1/pNRP3p/P3P3/5Q1P/3b1PP1/1R4K1 b - - 0 27,1903,crushing long middlegame skewer,d6c5,33,d6c5,d6c5,1,1,1,0.6339088755503437,0.5884612031601519,-0.04544767239019176,0.8785780670230413,0.8899673267173099,0.011389259694268627,0.0018549834733858136,0.00045022164280291593
10589,0,2r2rk1/1Q3Rp1/p6p/2p5/2P4b/6q1/PP1p2P1/3N1R1K w - - 1 40,1712,crushing deflection middlegame veryLong,f7f8,41,f7f8,f7f8,1,1,1,0.20330560623128774,0.19545504905701275,-0.007850557174274991,0.9528405992121927,0.9549911150303377,0.002150515818145071,6.945328732761887e-05,1.7027254706721614e-05
10589,1,5rk1/1Q4p1/p6p/2p5/2P4b/6q1/PP1p2P1/3N1R1K w - - 0 41,1712,crushing deflection middlegame veryLong,b7d5,35,b7d5,b7d5,1,1,1,1.1055735464340855,1.0714634143475383,-0.03411013208654712,0.6353690223276826,0.6469076797757883,0.011538657448105782,0.0007735740426633687,0.00018782396151163485
10589,2,5r2/6pk/p6p/2pQ4/2P4b/6q1/PP1p2P1/3N1R1K w - - 2 42,1712,crushing deflection middlegame veryLong,f1f8,36,f1f8,f1f8,1,1,1,0.3252075701249225,0.3964066718510927,0.07119910172617017,0.9386530824535614,0.9187852259802609,-0.01986785647330047,0.003462228265046875,0.0009085596007036897
10589,3,5R2/6pk/p6p/2pQ4/2P4b/8/PP1p2P1/3Nq2K w - - 1 43,1712,crushing deflection middlegame veryLong,h1h2,2,h1h2,h1h2,1,1,1,0.6839132480132948,0.6773411972385165,-0.006572050774778293,0.5678434798764146,0.5886637743909292,0.020820294514514615,0.0008908637020954499,0.0002222027499578054
10590,0,3r2k1/6pp/1q2p1r1/1Pn5/p1P2p2/2Q2N2/1P2RPPP/4R1K1 b - - 6 31,1672,advantage middlegame pin short,d8d3,40,c5d3,c5d3,1,0,0,1.972117605151078,1.926520832064138,-0.04559677308693999,0.180975944348272,0.1841383967628925,0.0031624524146205146,0.0032548885782888943,0.0008063789411267058
10590,1,6k1/6pp/1q2p1r1/1Pn1Q3/p1P2p2/3r1N2/1P2RPPP/4R1K1 b - - 8 32,1672,advantage middlegame pin short,d3f3,39,d3f3,d3f3,1,1,1,0.15214337875287015,0.13183233391257712,-0.02031104484029303,0.9771939494581923,0.9809720745350171,0.0037781250768248453,0.0004708351591100967,0.00011269727514310273
10591,0,r4k2/pbp5/1p2pp2/4n3/2P3qr/4Q1N1/P1P1BPP1/3RRK2 b - - 7 26,1671,mate mateIn2 middlegame sacrifice short,h4h1,50,h4h1,h4h1,1,1,1,0.8824688672326871,0.9264795552597641,0.04401068802707697,0.6777656505201266,0.6664515299871545,-0.011314120532972094,0.0009441021877821803,0.00024286984993132662
10591,1,r4k2/pbp5/1p2pp2/4n3/2P3q1/4Q3/P1P1BPP1/3RRK1N b - - 0 27,1671,mate mateIn2 middlegame sacrifice short,g4g2,45,g4g2,g4g2,1,1,1,0.8747373672774417,0.8668148595288302,-0.007922507748611474,0.49623643990487865,0.5146455519149797,0.018409112010101092,0.0009605282174226266,0.00023859113116779198
10592,0,6k1/p7/2p1q3/2pp2p1/8/2KP1pNp/PPP2P1Q/8 b - - 1 37,1812,endgame mate mateIn2 short,e6e1,26,e6e1,e6e1,1,1,1,1.180591298803912,1.2018447816104456,0.021253482806533608,0.49072068672085656,0.4825901628017042,-0.008130523919152366,0.0004790361788938878,0.0001215081393725845
10592,1,6k1/p7/2p5/2pp2p1/8/1K1P1pNp/PPP2P1Q/4q3 b - - 3 38,1812,endgame mate mateIn2 short,e1b4,29,e1d1,e1d1,1,0,0,2.1309523348292823,2.0909603090074156,-0.03999202582186667,0.0021182863214919386,0.002019276769234459,-9.90095522574795e-05,0.00462887359776819,0.0011343856409796898
10593,0,4rrk1/ppq2ppp/5n2/bPnp4/8/B1NQ3P/3N1PP1/R4RK1 w - - 0 21,1465,advantage discoveredAttack middlegame short,a3c5,45,a3c5,a3c5,1,1,1,1.1189507439659203,1.0827733806236264,-0.03617736334229393,0.6268441070355332,0.6356603046751408,0.008816197639607615,0.0008018591167248623,0.00019374351870984967
10593,1,4rrk1/pp3ppp/5n2/bPqp4/8/2NQ3P/3N1PP1/R4RK1 w - - 0 22,1465,advantage discoveredAttack middlegame short,a1a5,43,a1a5,a1a5,1,1,1,0.9699196134239114,0.9241660835592534,-0.04575352986465797,0.7348175972400074,0.7400139154676874,0.0051963182276799635,0.002874690681677912,0.000671419642311243
10594,0,8/4B2p/6p1/5p1k/5K2/5PP1/r7/8 w - - 2 37,1420,endgame long mate mateIn3,g3g4,12,g3g4,g3g4,1,1,1,0.4658095050347298,0.5212956600600641,0.05548615502533433,0.84768804150151,0.8172577149842517,-0.0304303265172583,0.0032567436224584237,0.0008335289839486825
10594,1,8/4B2p/6p1/7k/5Kp1/5P2/r7/8 w - - 0 38,1420,endgame long mate mateIn3,f3g4,14,f3g4,f3g4,1,1,1,0.26799914133461833,0.30736587209907995,0.03936673076446162,0.9368735733990462,0.924866637699918,-0.012006935699128252,0.0011862054723992517,0.00030607229330625277
10594,2,8/4B2p/6pk/8/5KP1/8/r7/8 w - - 1 39,1420,endgame long mate mateIn3,e7f8,15,g4g5,g4g5,1,0,0,0.719053551164693,0.7040015832064545,-0.015051967958238599,0.012359073137072607,0.01170381799752273,-0.0006552551395498773,0.0008096220598510086,0.00020152813669545175
10595,0,2rqk2r/4bpp1/pn2bn2/1p2p2p/4P3/1NN1BB1P/PPPQ2P1/2KR3R w k - 0 15,1543,attraction crushing long middlegame,d2d8,42,d2d8,d2d8,1,1,1,0.789690510226937,0.7294611458120918,-0.06022936441484528,0.6516976691500208,0.6990782089338503,0.0473805397838295,0.0053335423199484845,0.0013127698684321013
10595,1,2rbk2r/5pp1/pn2bn2/1p2p2p/4P3/1NN1BB1P/PPP3P1/2KR3R w k - 0 16,1543,attraction crushing long middlegame,d1d8,43,e3b6,e3b6,1,0,0,1.0742234213645083,1.1142368884219642,0.0400134670574559,0.2333767461049283,0.28880380456928506,0.05542705846435675,0.01008463751800468,0.002553418328318731
10595,2,2rk3r/5pp1/pn2bn2/1p2p2p/4P3/1NN1BB1P/PPP3P1/2K4R w - - 0 17,1543,attraction crushing long middlegame,e3b6,37,e3b6,e3b6,1,1,1,0.023538239450862072,0.0207064970929152,-0.0028317423579468717,0.997153531447534,0.9975214024141998,0.00036787096666579533,3.4745123375914486e-05,8.33174272902351e-06
10596,0,2krr3/Bp3p1p/2b3p1/3p4/2q5/P2Q4/P4PPP/1R1R2K1 b - - 0 20,1173,crushing deflection middlegame short,e8e1,41,e8e1,e8e1,1,1,1,1.1092649428893453,1.064646520540946,-0.04461842234839919,0.48176905397002373,0.5108458724025944,0.02907681843257065,0.0020545343250033764,0.0005084526691726828
10596,1,2kr4/Bp3p1p/2b3p1/3p4/2q5/P2Q4/P4PPP/1R2R1K1 b - - 0 21,1173,crushing deflection middlegame short,c4d3,36,c4d3,c4d3,1,1,1,0.05767050078497533,0.04812963755505572,-0.009540863229919608,0.9933425933854009,0.9945542607526874,0.0012116673672865064,0.00019035667099261277,4.4838029851976034e-05
10597,0,2r1kq2/pR1b1p1N/4p1p1/3pP3/8/2R5/6PP/7K w - - 0 27,1920,endgame hookMate mate mateIn2 short,h7f6,32,h7f6,h7f6,1,1,1,0.9686159023286974,0.9750046381490112,0.00638873582031374,0.46155308491661384,0.4790510592472018,0.017497974330587973,0.0010643387918756863,0.00026600447691789886
10597,1,2r2q2/pR1bkp2/4pNp1/3pP3/8/2R5/6PP/7K w - - 2 28,1920,endgame hookMate mate mateIn2 short,b7d7,37,b7d7,b7d7,1,1,1,0.0036379295672242713,0.0031143489958054067,-0.0005235805714188645,0.9996495372197189,0.9997043406260546,5.480340633567948e-05,7.386540903154039e-06,1.7482988362559563e-06
10598,0,7k/6p1/7p/P4n2/4Q3/7P/5qP1/6RK b - - 0 36,1154,crushing endgame fork short,f5g3,29,f5g3,f5g3,1,1,1,0.001111542521235067,0.0009187808709993996,-0.00019276165023566735,0.9998987755130914,0.9999179355063442,1.9159993252859664e-05,2.0957257581104787e-06,5.051021333398911e-07
10598,1,7k/6p1/7p/P7/4Q3/6nP/5qPK/6R1 b - - 2 37,1154,crushing endgame fork short,g3e4,30,g3e4,g3e4,1,1,1,0.026326822603024568,0.01878627851588996,-0.007540544087134608,0.9965580478680277,0.9976789077403034,0.0011208598722757257,0.00024126092851633023,5.613179283052956e-05
10599,0,1k1r3r/ppp2ppp/8/3p4/1q1b2B1/3Q3P/PPP2PP1/R3R1K1 w - - 0 18,1210,advantage fork middlegame short,c2c3,50,e1e7,e1e7,1,0,0,1.6345711409725339,1.566696562449482,-0.0678745785230519,0.0037310588105227693,0.002973500178096822,-0.0007575586324259473,0.0022368065899790153,0.0005498038141802566
10599,1,1k1r3r/ppp2ppp/8/3p4/1q4B1/2PQ3P/PP3bP1/R3R1K1 w - - 0 19,1210,advantage fork middlegame short,g1f2,4,g1f2,g1f2,1,1,1,0.0291037006171529,0.03483543755818393,0.005731736941031032,0.9955632760246959,0.9944969847057809,-0.0010662913189150025,0.00011221328230504317,2.904742026293473e-05
10600,0,8/3R2pp/1p3pkn/p3p3/2PN2P1/6BP/P4PK1/3q4 w - - 0 36,2034,advantage endgame fork long sacrifice,d4e6,29,d7g7,d7g7,1,0,0,1.3311403159935944,1.2660093808908859,-0.06513093510270851,0.007715922217699162,0.006491529708555213,-0.0012243925091439487,0.0021937261234807283,0.0005396140913001741
10600,1,8/3q2pp/1p2Npkn/p3p3/2P3P1/6BP/P4PK1/8 w - - 0 37,2034,advantage endgame fork long sacrifice,e6f8,24,e6f8,e6f8,1,1,1,0.04599289658256851,0.03910418393233826,-0.00688871265023025,0.9942641368613193,0.9952213504841665,0.000957213622847175,0.00017385003809445437,4.118547568260762e-05
10600,2,5N2/3q1kpp/1p3p1n/p3p3/2P3P1/6BP/P4PK1/8 w - - 2 38,2034,advantage endgame fork long sacrifice,f8d7,20,f8d7,f8d7,1,1,1,3.3281492478704785e-05,2.3177698839617148e-05,-1.0103793639087637e-05,0.9999978247624325,0.9999985231198522,6.983574196706144e-07,1.4747043988721467e-07,3.4307490037308084e-08
10601,0,r4rk1/ppp2ppp/3pb3/8/4PQn1/1B3Nq1/PPP3P1/R1B1R2K b - - 5 17,1526,crushing kingsideAttack middlegame pin short,g4f2,42,g3f4,g3f4,1,0,0,1.6709249637958232,1.6334656463802506,-0.037459317415572624,0.15336512599747715,0.14409312902278493,-0.00927199697469222,0.013695623204006004,0.003438082176372398
10601,1,r4rk1/ppp2ppp/3pb3/8/4PQ2/1B3Nq1/PPP2nP1/R1B1R1K1 b - - 7 18,1526,crushing kingsideAttack middlegame pin short,f2h3,45,g3f4,g3f4,1,0,0,0.7690194649619695,0.7028567906152666,-0.06616267434670287,0.30006368199737143,0.24397082765984182,-0.05609285433752961,0.00867321370491254,0.0021201969646746505
10602,0,3r1r1k/2q5/p2b2Pp/1p3p2/4p1RP/1B2Q3/PPP5/2K5 w - - 0 29,1743,mate mateIn2 middlegame short,e3h6,39,e3h6,e3h6,1,1,1,0.012309873881308827,0.010084870537571112,-0.002225003343737715,0.9985583163222415,0.9988336842928203,0.00027536797057881035,4.517780325099871e-05,1.0549913344406352e-05
10602,1,3r1r1k/7q/p2b2PQ/1p3p2/4p1RP/1B6/PPP5/2K5 w - - 1 30,1743,mate mateIn2 middlegame short,h6h7,30,h6h7,h6h7,1,1,1,0.7341248447641922,0.7192315290904948,-0.014893315673697338,0.5780749113094221,0.6074163844602667,0.029341473150844566,0.0018192936476494584,0.00045276545537576855
10603,0,2r2rk1/1p1q1ppp/p2bp3/3b4/2BP4/1Q2PP2/PP1B2PP/2R2RK1 b - - 2 19,2066,advantage middlegame sacrifice short,c8c4,42,d5c4,d5c4,1,0,0,0.9451647217636343,0.9515529261333412,0.006388204369706885,0.1718171555390455,0.18457552387681334,0.012758368337767834,0.0007907582829300974,0.0001973682939905246
10603,1,5rk1/1p1q1ppp/p2bp3/3b4/2RP4/1Q2PP2/PP1B2PP/5RK1 b - - 0 20,2066,advantage middlegame sacrifice short,b7b5,38,d5c4,d5c4,1,0,0,0.6316043624971623,0.614274421842238,-0.017329940654924325,0.0055376383091763565,0.005656604550167732,0.00011896624099137516,0.0003790221595163799,9.360005159969419e-05
10604,0,4rrk1/ppp3pp/8/3Rbn2/3N4/2P2B1P/PP4P1/4R1K1 b - - 3 22,1355,crushing discoveredAttack kingsideAttack middlegame short,e5d4,33,e5h2,e5h2,1,0,0,0.8596729634262081,0.8057633030199719,-0.05390966040623624,0.060288164268701386,0.05295059818646817,-0.007337566082233217,0.001472428741349544,0.0003611878621575189
10604,1,4rrk1/ppp3pp/8/3R1n2/3P4/5B1P/PP4P1/4R1K1 b - - 0 23,1355,crushing discoveredAttack kingsideAttack middlegame short,e8e1,32,e8e1,e8e1,1,1,1,0.002507722146575387,0.0017025472132674861,-0.0008051749333079007,0.9997852880342583,0.9998602251196504,7.493708539219046e-05,1.8793494378185783e-05,4.303711174969369e-06
10605,0,2k4r/1pp1bpp1/2n4p/1PP1p3/8/3rBb1P/5PP1/RN2R1K1 w - - 0 19,1868,advantage intermezzo middlegame short,b5c6,29,a1a8,a1a8,1,0,0,0.015180621201704516,0.010146391878777795,-0.005034229322926721,0.0007880837856259266,0.00054787912514431,-0.0002402046604816166,0.00015856413217397896,3.6102108497405336e-05
10605,1,1k5r/1pp1bpp1/2P4p/2P1p3/8/3rBb1P/5PP1/RN2R1K1 w - - 1 20,1868,advantage intermezzo middlegame short,g2f3,28,a1a7,a1a7,1,0,0,0.31488549379844444,0.2841618229082463,-0.030723670890198118,0.0026011060793121165,0.0012610683959462183,-0.0013400376833658982,0.0010944425900161839,0.00024665517135559587
10606,0,r3rn2/ppqb1pkp/6P1/8/2p5/2P2p2/PPBN2PP/R2Q1RK1 b - - 0 20,2185,advantage middlegame pin short,c7b6,51,c7h2,c7h2,1,0,0,1.4474935019157127,1.4666953922120871,0.019201890296374424,0.029091296847911428,0.03274240390269274,0.0036511070547813156,0.0019240998994277838,0.0004834907375345282
10606,1,r3rn2/pp1b1pkp/1q4P1/8/2p5/2P2p2/PPBN1RPP/R2Q2K1 b - - 2 21,2185,advantage middlegame pin short,e8e2,53,b6f2,b6f2,1,0,0,1.5535914878617447,1.5350869911341445,-0.01850449672760024,0.02882431542313806,0.028470153402364102,-0.0003541620207739571,0.001658336101376541,0.00041353736167618765
10607,0,r4k2/3q4/4p1p1/3p4/P2Q4/5NP1/5PK1/8 w - - 3 32,1256,crushing endgame short skewer,d4h8,35,d4h8,d4h8,1,1,1,1.5086029687262872,1.494834889750852,-0.013768078975435083,0.35521561211074876,0.36721039614451784,0.01199478403376908,0.016565200470536164,0.0040461533449085724
10607,1,r6Q/3qk3/4p1p1/3p4/P7/5NP1/5PK1/8 w - - 5 33,1256,crushing endgame short skewer,h8a8,36,h8a8,h8a8,1,1,1,0.044491048350858896,0.04059593153639284,-0.003895116814466054,0.9934743537228348,0.9941065340665323,0.0006321803436974971,4.3478414088460454e-05,1.0561529215513212e-05
10608,0,3r1b1k/1R3Qp1/3N3p/4p3/2P1Pq2/p6P/6PK/8 w - - 1 35,1168,crushing endgame fork long,f7f4,4,f7f4,f7f4,1,1,1,0.09031043493335628,0.07977889319630968,-0.010531541737046596,0.9821633480634296,0.9847061536571547,0.002542805593725106,0.00020418493529671036,4.973766663124272e-05
10608,1,3r1b1k/1R4p1/3N3p/8/2P1Pp2/p6P/6PK/8 w - - 0 36,1168,crushing endgame fork long,d6f7,25,d6f7,d6f7,1,1,1,0.02122744741296058,0.019732492808300185,-0.0014949546046603944,0.9969256502589527,0.9971716895238336,0.0002460392648808707,1.143406400766967e-05,2.800365443167087e-06
10608,2,3r1b2/1R3Npk/7p/8/2P1Pp2/p6P/6PK/8 w - - 2 37,1168,crushing endgame fork long,f7d8,24,f7d8,f7d8,1,1,1,0.024519487097035303,0.03597738552661763,0.011457898429582329,0.9969281533132605,0.9951276903189953,-0.0018004629942651729,0.0004154977207071162,0.00011249533578994599
10609,0,6r1/ppr2R2/2k1pBp1/4Pb2/P7/2P2N2/3K1P2/8 w - - 1 33,1647,advantage deflection endgame exposedKing long,f3d4,25,f3d4,f3d4,1,1,1,0.39335938104608886,0.3776971627990466,-0.01566221824704228,0.9155959578479629,0.9194657597368262,0.0038698018888633223,0.0001922516933870387,4.6932439604527074e-05
10609,1,6r1/ppr2R2/1k2pBp1/4Pb2/P2N4/2P5/3K1P2/8 w - - 3 34,1647,advantage deflection endgame exposedKing long,a4a5,29,a4a5,a4a5,1,1,1,1.094259397337976,1.0150136677658255,-0.07924572957215048,0.679857235916479,0.7121044571849012,0.03224722126842228,0.0038348661681310054,0.0009349785244935543
10609,2,6r1/ppr2R2/4pBp1/k3Pb2/3N4/2P5/3K1P2/8 w - - 0 35,1647,advantage deflection endgame exposedKing long,f7c7,28,f7c7,f7c7,1,1,1,0.2241997526100461,0.2704058428831475,0.04620609027310141,0.9537617907139507,0.9422572084659013,-0.0115045822480494,0.0016110659153003584,0.00042432916944596375
10610,0,r1bkr3/ppRnq3/3Np1p1/3pQpP1/5p2/7R/PP5P/7K w - - 4 35,1910,mate mateIn2 middlegame short,c7c8,48,c7c8,c7c8,1,1,1,0.6670814529614563,0.5977484562808353,-0.06933299668062098,0.8319624499045696,0.8523233469900305,0.02036089708546096,0.0019689041060237562,0.0004769805019536435
10610,1,2rkr3/pp1nq3/3Np1p1/3pQpP1/5p2/7R/PP5P/7K w - - 0 36,1910,mate mateIn2 middlegame short,d6b7,39,d6c8,d6c8,1,0,0,1.3931784786470738,1.3417782218755432,-0.051400256771530595,0.061310229200814644,0.05784174318587196,-0.0034684860149426858,0.003610209740068289,0.0008819304436377515
10611,0,5rk1/1p4pp/1b6/5BN1/7N/pP6/Pq3PPP/2r2RK1 w - - 0 24,1623,mate mateIn2 middlegame short,f5h7,27,f5h7,f5h7,1,1,1,0.6967420286493977,0.6864987105509069,-0.010243318098490772,0.5413838858150827,0.5788430395799996,0.03745915376491693,0.002865770743910331,0.0007139449894726479
10611,1,5r1k/1p4pB/1b6/6N1/7N/pP6/Pq3PPP/2r2RK1 w - - 1 25,1623,mate mateIn2 middlegame short,h4g6,23,h4g6,h4g6,1,1,1,0.04340759259015386,0.04339812837103549,-9.464219118369976e-06,0.9937635629954479,0.9937297828832894,-3.3780112158487974e-05,1.262722410336917e-05,3.08264015294641e-06
10612,0,4r1k1/pN3ppp/1p6/5b2/3Pp3/6P1/PP3KnP/2R5 w - - 0 28,997,advantage endgame fork short,b7d6,30,f2g2,f2g2,1,0,0,1.4539558276642335,1.42076328194876,-0.03319254571547359,0.34837042564493104,0.36411953584901385,0.015749110204082817,0.0014925452970128684,0.00036522755028832574
10612,1,3r2k1/p4ppp/1p1N4/5b2/3Pp3/6P1/PP3KnP/2R5 w - - 2 29,997,advantage endgame fork short,d6f5,34,d6f5,d6f5,1,1,1,0.1873933318790276,0.26409771355716866,0.07670438167814106,0.9640997198624702,0.9422261162217268,-0.021873603640743422,0.005580918282405149,0.001503915964950084
